filename,brightness,contrast,dark_percentage,is_dark,low_contrast
train_0798.png,89.11908515817483,51.98002816152004,26.179013070537543,False,False
train_0799.png,90.46569662607568,52.15084821444922,25.352456030266257,False,False
train_0800.png,90.42565035781632,52.76233069325641,25.986689312242472,False,False
train_0801.png,86.2973921525826,48.30463292509062,27.58047627493247,False,False
train_0802.png,86.12169466054903,48.07984978921777,27.418939028051536,False,False
train_0803.png,83.427484044316,47.60999276613289,29.201346695760872,False,False
train_0804.png,85.19219770758728,49.11110814383259,28.69580197389065,False,False
train_0805.png,80.45740610536214,48.63617689831938,32.776195934385804,False,False
train_0806.png,81.46118744255332,48.72508152210478,31.64420303635384,False,False
train_0807.png,80.70887758485834,48.48616356689826,32.011599321653144,False,False
train_0808.png,85.85800362058623,47.789101366410954,25.584925265366838,False,False
train_0809.png,86.62592545944302,48.33512751458352,25.52835424705834,False,False
train_0810.png,86.05613879506994,45.69853693765711,19.998717971388658,False,False
train_0811.png,85.49122958490283,45.41225875954898,19.92729803573024,False,False
train_0812.png,72.2881287368279,49.36295005435519,40.62178242252961,False,False
train_0813.png,87.02973295313835,37.17444729326079,15.369989868129622,False,False
train_0814.png,102.45169686308192,44.324735357593866,10.86293460740927,False,False
train_0815.png,90.36849015906137,40.39054892490546,14.043113274985993,False,False
train_0816.png,89.23476640787352,41.73032994271723,15.808325936602454,False,False
train_0817.png,94.69576376876648,43.95249019114633,14.689424465083652,False,False
train_0818.png,95.21080369390715,44.4571551525646,15.049468689083021,False,False
train_0819.png,95.47909554818673,44.00297556707072,14.442563441047515,False,False
train_0820.png,98.22605686163914,43.063804687933036,13.424011154545498,False,False
train_0821.png,98.77569440707934,42.872270113962685,13.01420430189945,False,False
train_0822.png,99.17432906803238,42.96692363683802,12.979702141312565,False,False
train_0823.png,99.54091158188237,42.92181266003772,12.908114665353393,False,False
train_0824.png,99.99349990962521,42.91295971994969,12.749397546938916,False,False
train_0825.png,100.26275553600125,42.09951702797121,11.992598104931925,False,False
train_0826.png,99.75934430092983,43.49133498211896,13.355428834355115,False,False
train_0827.png,102.30198246423627,40.669778346957436,9.231992616520536,False,False
train_0828.png,89.9024710006339,40.8478435925787,16.444691260368526,False,False
train_0829.png,92.75955617764976,42.9348680827507,16.350776855798568,False,False
train_0830.png,92.669358491533,42.32165147334651,15.652574897994715,False,False
train_0831.png,98.5255637786896,46.68018955190324,15.711382469493786,False,False
train_0832.png,104.68802475746344,44.41201601981333,11.534056385952121,False,False
train_0833.png,97.61921441790628,46.90051997705118,17.78581438784218,False,False
train_0834.png,98.32358197940819,46.22138335721421,16.828017430651233,False,False
train_0835.png,89.76987537528117,52.749625298912925,25.72082707588959,False,False
train_0836.png,90.34925587657376,53.14420002997866,25.38727946604011,False,False
train_0837.png,72.45019102088463,48.54620087107726,40.93737505110054,False,False
train_0838.png,72.81965237837454,48.600649085927515,40.17747893675783,False,False
train_0839.png,76.34798926651808,55.70607924337683,41.85648121585282,False,False
train_0840.png,75.7305143529365,51.128074136616085,38.08414039067047,False,False
train_0841.png,94.05158344928493,62.316845107400184,28.860798688229604,False,False
train_0842.png,90.20353468813614,58.803820931136514,28.591944487095034,False,False
train_0843.png,93.93565515414417,62.745151363381495,29.26083645153813,False,False
train_0844.png,90.76591338936849,60.629208342600656,29.810380052783604,False,False
train_0845.png,94.68257880186432,63.3390637325632,29.163680033150797,False,False
train_0846.png,90.6367651216845,60.10731374816452,29.203213942677515,False,False
train_0847.png,85.71419029462807,61.76119290040346,36.73183034119817,False,False
train_0848.png,85.08401549691443,61.1370797591797,36.82458449745683,False,False
train_0849.png,83.85751135593519,60.64208875491686,37.77593095994497,False,False
train_0850.png,83.01119494540548,60.482822620159965,38.681124248558454,False,False
train_0851.png,83.29939628073483,60.466294936205315,38.479986357233685,False,False
train_0852.png,78.90098124622546,57.25818540704301,40.24122303042611,False,False
train_0853.png,86.53260295344823,60.088373413924074,34.750896501950876,False,False
train_0854.png,89.42021614058989,61.42330745812409,33.440518764128605,False,False
train_0855.png,89.67523249170848,61.81900073587975,33.29491320777539,False,False
train_0856.png,87.67643264953985,60.19018104353791,33.80922944194029,False,False
train_0857.png,81.76556191749346,60.569480844106366,40.601545387192374,False,False
train_0858.png,80.49598105954333,60.007934232433875,42.62470282482539,False,False
train_0859.png,79.94912122508741,60.18483670491891,43.19923464269224,False,False
train_0860.png,80.63048026896794,60.3659069190785,42.786177917868656,False,False
train_0861.png,80.48205441113623,60.255515717154516,42.84990333479071,False,False
train_0862.png,80.4139503382843,60.2640974082877,43.187605479375314,False,False
train_0863.png,80.3590896569858,60.11097095972904,43.0301569513745,False,False
train_0864.png,79.85032834111655,60.11028112651948,43.56015008199955,False,False
train_0865.png,74.76612296710998,59.6759706852794,47.4921594681841,False,False
train_0866.png,74.99909945454328,59.65442877577357,47.165537995883334,False,False
train_0867.png,75.50169890975182,59.87716339927779,46.86588455172231,False,False
train_0868.png,76.0075344705191,60.50096173653575,46.757034687798736,False,False
train_0869.png,75.0332871501949,60.34336242404259,47.56271184061319,False,False
train_0870.png,74.4185325763211,60.29276749621414,48.17982178627316,False,False
train_0871.png,74.69303120425124,60.46158261494683,48.0111276334951,False,False
train_0872.png,75.10538329062514,60.4193603124788,47.49120591523227,False,False
train_0873.png,73.83344131213089,60.18400260007408,48.4934528704612,False,False
train_0874.png,76.05642806031855,60.416026135671885,45.96189012270426,False,False
train_0875.png,77.3643680455703,61.0346860623934,45.14227974674672,False,False
train_0876.png,78.02396763745891,60.96171055468628,44.491154308149625,False,False
train_0877.png,78.0443677943678,61.11073378018444,44.40826740826741,False,False
train_0878.png,75.30795244804828,61.05728532904175,46.98696052897509,False,False
train_0879.png,74.99547651030701,61.08022926526471,47.375717502836146,False,False
train_0880.png,90.21600542596568,62.60716696688652,34.57207973198545,False,False
train_0881.png,75.93721758793106,60.55622205288162,46.014132783587094,False,False
train_0882.png,86.92113776078064,62.230404272029105,38.23128095280965,False,False
train_0883.png,76.51049450987425,59.86050439493264,44.605004882325986,False,False
train_0884.png,75.28212181280303,59.5953305135727,45.643125143720404,False,False
train_0885.png,75.29805992664414,59.645354412938865,45.62212747876339,False,False
train_0886.png,74.577771915312,59.651198196876614,46.403607571695375,False,False
train_0887.png,75.78745951893613,59.996364442049156,45.23421927520719,False,False
train_0888.png,74.57403945605603,59.69268085081031,46.699717220013795,False,False
train_0889.png,72.24916834125501,59.57137193018898,48.03041881268002,False,False
train_0890.png,71.56682415126845,58.89773034934894,48.22370789111768,False,False
train_0891.png,70.88579806179774,58.97305271669251,48.789109739836896,False,False
train_0892.png,82.2557687589643,64.1732683024123,42.754585943987315,False,False
train_0893.png,82.34706580163827,64.15792861111673,42.60385994217308,False,False
train_0894.png,75.57730875058203,59.36220424682893,45.93087693799823,False,False
train_0895.png,76.074631281351,59.419655344409875,45.467458012013026,False,False
train_0896.png,76.19681933774974,59.25718076341711,45.798754851561455,False,False
train_0897.png,76.1569086893281,59.52196892263054,46.09862649524306,False,False
train_0898.png,76.03666990183419,59.44677099598168,46.01473252112473,False,False
train_0899.png,76.62108839873822,59.59493765133442,45.572221827286874,False,False
train_0900.png,78.29333469195578,60.1902449558573,44.6397425176211,False,False
train_0901.png,78.88387497635303,60.25371825003632,44.22410756057305,False,False
train_0902.png,78.91581512745451,60.35369576050471,44.37113523278124,False,False
train_0903.png,72.71008949300482,58.88456828699358,48.50814335310895,False,False
train_0904.png,73.03406633479128,58.96289955307984,48.23673314593279,False,False
train_0905.png,73.4054215593394,59.05336662660348,47.86450230469497,False,False
train_0906.png,77.66533949438191,59.76923819253334,45.172198272847716,False,False
train_0907.png,77.20449417485797,59.61219928844474,45.40929189292883,False,False
train_0908.png,77.31932140641918,59.455561523107335,45.182750639173385,False,False
train_0909.png,77.46690708842846,59.226821427633006,45.09264583105695,False,False
train_0910.png,77.8092389253455,59.27102740398229,44.84749656093885,False,False
train_0911.png,77.95620014577567,59.31507396295286,44.78839543753191,False,False
train_0912.png,72.56228566695412,57.26625814552167,47.341147764588584,False,False
train_0913.png,95.64393432433583,62.3249215095007,31.463483555585952,False,False
train_0914.png,97.59438294554313,63.661746678233534,30.682524457088988,False,False
train_0915.png,81.83771488896879,60.12711261647626,39.79617751254354,False,False
train_0916.png,87.09897726236309,61.3295947891858,36.79783807736563,False,False
train_0917.png,113.06081160750482,63.556273682580006,21.246649370600107,False,False
train_0918.png,112.99368219765584,63.84240948348931,21.395009270940566,False,False
train_0919.png,113.61732259073949,63.81351325974688,20.795063390258274,False,False
train_0920.png,114.09672941565567,63.448605512962075,20.2310918684887,False,False
train_0921.png,115.71232833664439,63.69366011328575,19.465655288664138,False,False
train_0922.png,116.50698976978659,63.58954585265429,19.072814329388667,False,False
train_0923.png,116.75891434223851,63.37865119535856,18.77471708444877,False,False
train_0924.png,117.01903528960491,63.25867010786598,18.64234977650439,False,False
train_0925.png,82.40693937619197,59.98555024416578,39.32905001022314,False,False
train_0926.png,78.95705327456831,60.36658382340699,42.09034306095678,False,False
train_0927.png,80.60505454189715,62.229628076907034,41.83246507146026,False,False
train_0928.png,80.99280968490866,63.93561420259468,42.58946362508724,False,False
train_0929.png,80.2750225283303,64.92455434421494,44.251106616496706,False,False
train_0930.png,78.3830713481719,65.51460420724699,46.166675249204225,False,False
train_0931.png,77.73773151607077,65.68862373237845,46.640090240040735,False,False
train_0932.png,76.50879485824571,64.93275596233134,47.75776336836836,False,False
train_0933.png,75.0066373857021,64.00613667680254,49.193793404570094,False,False
train_0934.png,72.39072321721544,63.13690589770812,50.53771721611325,False,False
train_0935.png,93.18473093402665,69.89607721262227,33.78406694302025,False,False
train_0936.png,91.83076039926574,69.41647039445218,33.97835970459109,False,False
train_0937.png,87.00207847551204,56.30454880897399,32.86690677034057,False,False
train_0938.png,86.17751189522691,57.1645652805892,33.94025505707149,False,False
train_0939.png,89.82218045625716,57.40917278269452,32.33379268314868,False,False
train_0940.png,90.98416796070161,57.46751885523868,31.477941487465483,False,False
train_0941.png,94.16060357936601,58.36789798982124,30.6631437228067,False,False
train_0942.png,89.36729411217647,59.698289059550376,34.204598855957606,False,False
train_0943.png,95.48562262362928,56.50650711161398,27.46652951607312,False,False
train_0944.png,83.9808757645681,57.602624371939214,38.004424852090615,False,False
train_0945.png,84.61933212593992,56.8008519197173,37.005721287387296,False,False
train_0946.png,82.22984816305599,56.884245351404346,39.10053425588456,False,False
train_0947.png,80.79158657700573,56.86649319487216,40.34992976091952,False,False
train_0948.png,80.62842194239819,57.15079233335231,40.57055342034111,False,False
train_0949.png,81.45824654720305,57.52046095920213,40.04989843871034,False,False
train_0950.png,81.01524783382978,56.68014844696534,39.94276031843186,False,False
train_0951.png,81.68029813300052,57.09470055578335,39.837016572273875,False,False
train_0952.png,81.92656215718232,57.0274144841029,39.59886973711901,False,False
train_0953.png,111.06036215115684,59.829710514216444,17.84382423997069,False,False
train_0954.png,108.14969622540045,58.86879736168254,19.071642839248472,False,False
train_0955.png,94.51560746652592,55.36377998988743,25.33792056563582,False,False
train_0956.png,98.56688874851301,57.992860651174716,22.822779046559802,False,False
train_0957.png,92.78776150342307,54.939950714734735,24.620304454687894,False,False
train_0958.png,92.98381944959917,55.32673956501418,24.89452789942927,False,False
train_0959.png,90.35275176917874,56.42419879580864,28.05127385842592,False,False
train_0960.png,83.27446998387516,53.709057122070014,32.71616890787799,False,False
train_0961.png,85.28492767059738,54.41101096535502,31.593163893402966,False,False
train_0962.png,86.56481816021915,54.944016334851355,30.93260508181961,False,False
train_0963.png,88.02420262784541,54.17392939780981,29.325755467459903,False,False
train_0964.png,88.15731069329566,53.94898707500531,28.783234255771845,False,False
train_0965.png,88.21406808737396,54.11177677730434,28.637670344856307,False,False
train_0966.png,88.45137040256424,54.19841702485444,28.759897729124788,False,False
train_0967.png,87.39887287508746,54.43976719349875,30.018861252439414,False,False
train_0968.png,86.97145249338274,54.51513540141853,29.961071466384332,False,False
train_0969.png,87.01383835977663,55.39286344560021,30.103701969656164,False,False
train_0970.png,86.39936646992322,55.225182490243185,30.429901650763902,False,False
train_0971.png,109.21927359203647,70.35231451215164,27.621361329226495,False,False
train_0972.png,109.01652736721802,70.34896496898799,27.708695790946674,False,False
train_0973.png,109.55704104323891,70.25568427953219,27.257277112301747,False,False
train_0974.png,109.77709664488998,70.20812435876672,27.05236953326629,False,False
train_0975.png,120.49890402303068,47.74881504348201,7.787968272743227,False,False
train_0976.png,117.46600777000776,53.68122019616224,12.030458430458431,False,False
train_0977.png,114.1508666941289,33.761059837690674,2.1540332556912642,False,False
train_0978.png,121.64483332897048,36.05454129699397,2.0635004891253237,False,False
train_0979.png,93.05134607484126,64.12258921993597,33.536614964227404,False,False
train_0980.png,122.83495957724838,66.8081944587714,19.59354671951062,False,False
train_0981.png,128.7735741715261,68.27151732697266,19.40472413378117,False,False
train_0982.png,124.10037931681018,63.35695097249543,17.23708415116555,False,False
train_0983.png,141.8938010723678,68.96052639998975,14.136199462357752,False,False
train_0984.png,139.68910892088437,68.57445011210318,14.163802718101671,False,False
train_0985.png,106.65118352905534,65.16655556170551,26.741751543655145,False,False
train_0986.png,121.14720268449719,70.16764413954222,22.990635667115736,False,False
train_0987.png,135.1219861039249,68.00902034487156,15.869613423017222,False,False
train_0988.png,103.37494910396539,68.1443406604386,30.593037951256143,False,False
train_0989.png,141.44914118588193,69.66400912826407,14.478571683336817,False,False
train_0990.png,117.56907662734577,67.04196374158568,22.404521211618334,False,False
train_0991.png,125.48533225923644,67.86296569996195,19.3879227282061,False,False
train_0992.png,92.65248866144204,63.129571255711014,33.45817961440067,False,False
train_0993.png,114.78534200666148,67.05780556441343,22.8967953049851,False,False
train_0994.png,139.21024252500953,68.64322378253335,14.771640085826546,False,False
train_0995.png,122.6261238388939,66.16799793406862,19.547809154686817,False,False
train_0996.png,132.31234101145884,69.1555102635607,18.187122219888447,False,False
train_0997.png,92.56471244679747,62.67730461879488,32.694703303547904,False,False
train_0998.png,99.24187981437228,66.68236532450462,31.877113548584536,False,False
train_0999.png,102.98001950039233,65.31699401051318,30.134964831915624,False,False
train_1000.png,102.39912521385455,65.34883026985361,30.464275082403493,False,False
train_1001.png,88.98506701746119,59.41531793771318,35.795710807687556,False,False
train_1002.png,93.97816445084258,60.940599349011926,32.89463968159878,False,False
train_1003.png,92.95119641800534,60.25097907135335,33.37406959702094,False,False
train_1004.png,93.45703157611129,60.74622503879746,33.52106275756863,False,False
train_1005.png,96.65333451126396,62.52858817754773,31.764498012242065,False,False
train_1006.png,96.90706592335589,62.62143723204721,31.538390138195215,False,False
train_1007.png,97.04408240167704,62.3203144015685,31.015088371918086,False,False
train_1008.png,97.65567094796461,61.94457062282747,31.377951066032207,False,False
train_1009.png,100.34172898696518,62.89105280958192,30.55533914085743,False,False
train_1010.png,69.01818506400294,53.16068615136965,46.04156957853789,False,False
train_1011.png,67.49943924698296,52.15582530168585,46.96728974830557,False,False
train_1012.png,69.72503954483338,62.661838334632755,51.61387592161291,False,False
train_1013.png,69.68544589435898,56.38776745087028,47.74987004576503,False,False
train_1014.png,98.50110105677643,60.97926607863363,25.18415620960312,False,False
train_1015.png,95.64727486784633,60.68904865944025,26.673047716596614,False,False
train_1016.png,111.01156237049317,67.64508828151219,24.62151239192267,False,False
train_1017.png,86.24080646039552,69.54847771686296,43.382679631019435,False,False
train_1018.png,88.56881065761573,72.53565882766456,43.530030421767776,False,False
train_1019.png,82.11400576707271,67.43754166418978,45.15217626266468,False,False
train_1020.png,88.25735458379874,70.73221656157827,42.22892319490522,False,False
train_1021.png,124.1675956078948,55.56499660475954,11.161628665961421,False,False
train_1022.png,115.24355368026254,54.22768727992585,12.90004776689754,False,False
train_1023.png,114.63073655990743,54.21784287173712,13.446698874158496,False,False
train_1024.png,75.47259997239858,48.33075160697303,42.858029004802354,False,False
train_1025.png,74.32153600052435,47.96477205867407,44.012891491492724,False,False
train_1026.png,79.50951864222063,62.058366370301506,41.38986363017141,False,False
train_1027.png,82.57192447390075,63.325516113261735,39.85399261632276,False,False
train_1028.png,56.064916675286625,48.45955912728269,62.96753956561,True,False
train_1029.png,53.77302730273027,47.7997006696469,65.57256687207183,True,False
train_1030.png,73.5114646500121,48.416755934516466,36.54015749260534,False,False
train_1031.png,72.02500776638708,48.564249267428174,38.84807333083195,False,False
train_1032.png,58.16469404186795,49.73453703063944,60.7671200949233,True,False
train_1033.png,58.07118701898195,49.66216780400462,60.93298719511178,True,False
train_1034.png,99.47409332212821,68.13045912593279,30.843631901587447,False,False
train_1035.png,100.39228803767811,68.48446491248977,30.547427355937995,False,False
train_1036.png,82.73791057010533,65.65612684612364,44.64326722091385,False,False
train_1037.png,71.78929833179306,50.168346442455274,44.35457237453757,False,False
train_1038.png,71.93369656024119,49.68658280127784,43.57008463186953,False,False
train_1039.png,72.7494467201673,51.38887466441261,44.30832406970311,False,False
train_1040.png,82.18382014230833,48.07082140374807,27.710320708053253,False,False
train_1041.png,82.44560611425874,47.749014061351694,27.269977573182246,False,False
train_1042.png,89.5314693567139,50.764687290534894,25.771217776689948,False,False
train_1043.png,87.08765684995683,51.18894878802181,28.58940677187632,False,False
train_1044.png,104.10626155650618,59.18769204434474,21.14979578541545,False,False
train_1045.png,111.84707851363746,61.2257348067411,17.982055987509117,False,False
train_1046.png,99.80268225969246,46.92841128106422,16.757171239460515,False,False
train_1047.png,101.44884306673801,47.625629512558426,16.121728742269067,False,False
train_1048.png,101.34312160843255,47.20390152269196,15.958279653848656,False,False
train_1049.png,100.9170123963158,46.83938840508165,16.142989157733197,False,False
train_1050.png,102.32901499657947,47.485886305474665,15.273316997368475,False,False
train_1051.png,100.9322846033226,47.003871982330075,15.873055814544838,False,False
train_1052.png,88.2480381948048,44.609481381185624,23.334036757973493,False,False
train_1053.png,87.33248630519711,43.883799351374456,23.57328329133633,False,False
train_1054.png,128.2545865477426,41.985428744969944,6.180537611315561,False,False
train_1055.png,127.30519464872627,42.13131934564895,6.512515542018872,False,False
train_1056.png,120.46657145353078,44.54390080716397,9.08779247057772,False,False
train_1057.png,119.16015650821426,43.87967509888944,9.069359385632351,False,False
train_1058.png,120.27587065023496,44.59635648422468,8.91331094337113,False,False
train_1059.png,121.49340763379428,44.66709367269444,8.639719115462393,False,False
train_1060.png,121.39120661084947,44.59280014213652,8.390186202686202,False,False
train_1061.png,121.77670760565512,43.942382191317336,8.081767269444267,False,False
train_1062.png,119.09437712675982,44.06955454743786,8.752322844060648,False,False
train_1063.png,119.21308274373874,44.07932807742376,8.7737822667214,False,False
train_1064.png,123.52331889337957,46.45244508362057,8.500552049674342,False,False
train_1065.png,122.74436627471952,46.50956410188488,8.711068368674487,False,False
train_1066.png,98.06145859008436,43.056804475193594,13.693772913294207,False,False
train_1067.png,97.45273031918589,42.829516803047916,13.820090101425134,False,False
train_1068.png,86.24445301019055,43.22632862581547,21.608862274469235,False,False
train_1069.png,87.23058372042041,42.098059090348414,19.78705463408403,False,False
train_1070.png,86.37637356522573,42.393286730910475,20.845489535393384,False,False
train_1071.png,85.6936048542592,43.214477152810375,22.13049802904884,False,False
train_1072.png,85.67659083395891,43.13320464658956,22.16466711203245,False,False
train_1073.png,86.18582657501904,44.01729096008173,22.498113958800477,False,False
train_1074.png,84.06036881681092,44.31483411665956,24.211357753611864,False,False
train_1075.png,81.7651379561033,44.98108155632801,27.43361836183618,False,False
train_1076.png,81.73656524512269,44.620066445604316,26.957800830855728,False,False
train_1077.png,82.0496901865369,44.907079646800725,27.063253288197753,False,False
train_1078.png,81.09221131750394,44.619010851559885,27.680167454570174,False,False
train_1079.png,81.63031005705557,44.83944629465872,27.38933296727664,False,False
train_1080.png,81.52995574246002,44.5472131120537,27.307279486079555,False,False
train_1081.png,78.40905216866436,42.63253156006532,28.360488668573296,False,False
train_1082.png,77.91035287787024,42.50652122968587,28.852663469811578,False,False
train_1083.png,78.20743015040073,42.459652747259774,28.50942856418558,False,False
train_1084.png,78.26972632496025,42.322078862914566,28.35043619608944,False,False
train_1085.png,77.56507353343765,42.321108242326204,29.244112980376435,False,False
train_1086.png,92.92531647903816,51.25623562158056,25.75208143169308,False,False
train_1087.png,91.84188031794746,51.3980836481879,27.003552454236253,False,False
train_1088.png,92.51836256760487,51.27650281996833,26.517831241815482,False,False
train_1089.png,92.23887400532058,50.94013467283686,26.539183630418734,False,False
train_1090.png,91.52465184060578,50.6726596092301,26.967241153096417,False,False
train_1091.png,99.1307798162491,53.64949278776797,23.027471118450908,False,False
train_1092.png,97.88230041359196,53.798285342323204,23.851751857701494,False,False
train_1093.png,112.89948514591343,51.06246553801392,11.745328861369359,False,False
train_1094.png,105.17562419731975,64.56032718958892,25.382228155222343,False,False
train_1095.png,104.91195863421949,64.39586520795338,25.32216539975125,False,False
train_1096.png,105.02703960535312,64.44880778403953,25.25879560055269,False,False
train_1097.png,104.58188896949167,64.32032562547535,25.408957820824902,False,False
train_1098.png,98.77757340784297,67.22962139790967,32.440265690261086,False,False
train_1099.png,95.81039435884043,65.87524240092954,33.188614139415776,False,False
train_1100.png,91.17312067068514,64.28028314795881,35.65436446600288,False,False
train_1101.png,91.3373571632167,64.38694318948683,35.6336971705764,False,False
train_1102.png,87.08925409150714,63.45393014936515,38.26729693629825,False,False
train_1103.png,82.73578002522848,62.69021430231565,40.418979705346246,False,False
train_1104.png,80.29035285667167,61.39574019901518,41.333343350171006,False,False
train_1105.png,79.00209293635629,59.80901148051876,40.494503760920225,False,False
train_1106.png,140.8484002474134,61.687514361569214,10.56708277103014,False,False
train_1107.png,111.9092022766759,80.02455270428041,36.768709828920876,False,False
train_1108.png,117.2946817039666,60.491825211051406,10.27728077122381,False,False
train_1109.png,123.16080070859168,59.82769021877933,11.206849719515796,False,False
train_1110.png,123.50499727297519,59.40835992751253,10.876965730388147,False,False
train_1111.png,86.90239650678672,40.69284444129677,18.506640038813483,False,False
train_1112.png,78.59918462310164,38.42578607418188,21.81026478404252,False,False
train_1113.png,78.87725701335081,39.31652295625387,22.8117252526647,False,False
train_1114.png,54.545937542672874,30.96923674480666,54.7792565204147,False,False
train_1115.png,55.972222951565755,32.21585637850123,52.92583451486985,False,False
train_1116.png,55.708023770906365,31.695737128971494,51.35270060517274,False,False
train_1117.png,58.218830111988126,32.01342722823823,46.745766713890575,False,False
train_1118.png,83.58689248494484,36.86033938233638,19.22268564396868,False,False
train_1119.png,82.10062400960621,37.05016232230767,20.665150933553804,False,False
train_1120.png,79.30684211758097,36.80770145847283,18.072653373275916,False,False
train_1121.png,107.49033373776183,43.65539302879193,7.407360598554168,False,False
train_1122.png,105.89076982530544,42.69614942725246,6.839940942736254,False,False
train_1123.png,106.08419058893163,42.72601386584682,6.937950083851238,False,False
train_1124.png,105.8631326810753,43.42045473438279,7.101505352569418,False,False
train_1125.png,96.18365664724577,44.74228658729988,11.151516154661017,False,False
train_1126.png,97.21993991347001,44.56921942901023,11.395581991535403,False,False
train_1127.png,97.5603000995831,44.61133647827549,12.123820615389809,False,False
train_1128.png,109.71378020300087,45.04372483963981,10.254088668756806,False,False
train_1129.png,108.85013359198376,44.74630801043391,9.993437586762676,False,False
train_1130.png,76.9994180175841,44.30661813394186,33.11479946428043,False,False
train_1131.png,73.08641003606107,43.51061615399839,36.69966910554088,False,False
train_1132.png,104.31541461276248,43.911532161210516,5.536808170105505,False,False
train_1133.png,64.95898741081372,40.46980851883381,40.801302848452856,False,False
train_1134.png,63.32645103054009,42.36739281842763,48.17471541046086,False,False
train_1135.png,70.64265078720305,41.581476996178644,39.06786941580756,False,False
train_1136.png,77.80040413463837,40.26302088670917,19.23559363889727,False,False
train_1137.png,81.68146008192038,41.21128189231639,15.496032370182386,False,False
train_1138.png,84.15174567480796,42.55568125508993,16.221744894908557,False,False
train_1139.png,85.01438473806896,43.17454688745217,15.75778023146444,False,False
train_1140.png,87.36924605013972,43.42484247199604,12.466505096522711,False,False
train_1141.png,90.82782750955482,44.39210390898949,10.918602662870928,False,False
train_1142.png,83.267642542785,40.262105301208216,16.621746496226706,False,False
train_1143.png,75.92366555980313,58.873276119407464,42.44064641224561,False,False
train_1144.png,90.11221494695556,50.377893186098575,29.655122965512298,False,False
train_1145.png,103.17594033753241,33.90277940530278,3.7648878962032395,False,False
train_1146.png,124.36048568525709,63.475905738281334,15.521396518983513,False,False
train_1147.png,92.41166725304285,34.995995662320674,7.911921844219889,False,False
train_1148.png,101.17822680354996,50.76070539063986,19.50192290543707,False,False
train_1149.png,91.08893823131285,73.50318252382546,42.22541252480962,False,False
train_1150.png,78.90283759337068,69.6514813912474,49.95066776710684,False,False
train_1151.png,79.44796066516302,69.93458164289599,49.59936126454708,False,False
train_1152.png,111.24873775420583,70.72413399215478,25.103488576547555,False,False
train_1153.png,99.61515975766675,62.801376884329315,27.287294670283192,False,False
train_1154.png,131.40673769933602,42.79127105365683,3.937063730775779,False,False
train_1155.png,129.84518749694124,43.29164256354301,4.608460608889776,False,False
train_1156.png,130.0238549948611,45.28613209352178,5.321834244846444,False,False
train_1157.png,126.61665747508692,48.655517347698975,7.0615991349362774,False,False
train_1158.png,118.47552867069939,45.74571124266481,6.714730885605255,False,False
train_1159.png,118.00654913390495,45.87728421334647,6.597453499609209,False,False
train_1160.png,112.60246898705581,50.963841919696684,13.408784292587809,False,False
train_1161.png,110.68316014404898,52.13643254971036,15.00632382223924,False,False
train_1162.png,84.38031137333596,37.47853159572944,18.679024896794203,False,False
train_1163.png,86.36171142300473,38.02617902740595,17.485349861217124,False,False
train_1164.png,90.30069242773266,38.622965899052474,15.864137479892934,False,False
train_1165.png,90.60475474260922,39.44957209798124,15.731251523944778,False,False
train_1166.png,74.98985006056749,41.59497884092406,32.89505635288798,False,False
train_1167.png,69.43205502023388,39.012505611333054,36.25761842871661,False,False
train_1168.png,101.38797373180377,48.38888193420779,19.539148040848506,False,False
train_1169.png,101.12644424098947,48.45238973947039,19.75718953384805,False,False
train_1170.png,97.18718100189037,47.66553182802095,21.097669892025248,False,False
train_1171.png,97.38922076477785,47.81666466026851,20.9328229351408,False,False
train_1172.png,92.77120342302872,42.26439701152895,18.435904695552015,False,False
train_1173.png,92.54482699596339,42.24649255130128,18.60236292730349,False,False
train_1174.png,120.29596191180549,31.285629193862157,2.435135170828986,False,False
train_1175.png,117.97444378663465,47.3464430220636,9.457652178313984,False,False
train_1176.png,116.81564653173577,48.51089416165609,10.46999500236565,False,False
train_1177.png,88.90236886632826,44.6233513533735,22.82978706151376,False,False
train_1178.png,88.76212219240122,44.8895943816539,23.16890963870285,False,False
train_1179.png,74.51914924155274,36.34590594152806,28.51259842688105,False,False
train_1180.png,70.26247730851998,36.921034920732865,34.834984233531834,False,False
train_1181.png,70.83184339157829,36.75598033400108,33.78798993785298,False,False
train_1182.png,84.06893728506998,38.798202865884534,21.203693497178257,False,False
train_1183.png,83.83230334711968,38.82785541146967,21.33381906296567,False,False
train_1184.png,86.0959760674694,38.76029321516026,20.19927785761227,False,False
train_1185.png,85.4396794673499,39.296383048796834,21.161505494799833,False,False
train_1186.png,88.68020402384735,51.98929597706564,25.63334696638404,False,False
train_1187.png,89.9359337387083,51.97601875718477,24.3342091434577,False,False
train_1188.png,60.29576475906916,32.989465497833194,44.022965148138674,False,False
train_1189.png,137.6767897157439,45.15824724463773,6.980342235565722,False,False
train_1190.png,138.32983010383916,44.427818298126695,6.670003075708751,False,False
train_1191.png,118.25449033703643,48.14913880157006,8.844664863493024,False,False
train_1192.png,120.66998681611793,47.64428735584012,7.5536899598884215,False,False
train_1193.png,129.23958518286184,38.74149620258048,4.346667863789103,False,False
train_1194.png,104.85202330932373,46.59106516381758,14.988495398159262,False,False
train_1195.png,105.62601702137417,45.36593558642296,13.422723572730643,False,False
train_1196.png,113.67606595541058,48.023368454737934,11.03643963905316,False,False
